,index,Name.1,Timestamp[ms].1,Date[MM.dd.yyyy].1,Time[hh:mm:ss.fff].1,Gpstime[ms].1,GnssStatus.1,Lat[wgs84].1,Lng[wgs84].1,Height[m].1,Heading[°].1,Velocity[m/s].1,Velocity[km/h].1,Acceleration[m/s²].1,North[m].1,East[m].1,Distance[m],YawRate[deg/s],vY[m/s],Lateral Distance[m],Forward Distance[m],GeoDistance[m],DistanceFromOrigin[m],Velocity_Status,Velocity_
2369,2382,FBl_26,35721390.0,16.06.2022,09:55:21.390,1339408521390.0,INS_SOLUTION_GOOD,50.2357049628496,14.9297254323363,199.706176757813,277.464042663574,0.167256850828284,0.602124662981824,0.306663852640915,-4.11977573208236,40.1264890848363,0.238741272224809,-0.044359877705574,-0.0018053208936811,0.234802148112852,-0.0431896539749605,0.238741272026616,0.242629487830748,Failed,583.3217805747083
2370,2383,FBl_26,35721400.0,16.06.2022,09:55:21.400,1339408521400.0,INS_SOLUTION_GOOD,50.2357049639225,14.9297254096866,199.706420898438,277.463745117188,0.170594527616084,0.614140299417901,0.317442764916544,-4.11965639135152,40.1248731473593,0.238748437225856,0.0050574615597724,-0.0004770760454162,0.234736042699145,-0.0435867690532864,0.238748437018045,0.24297863756342,Failed,594.57028899231
2371,2384,FBl_26,35721410.0,16.06.2022,09:55:21.410,1339408521410.0,INS_SOLUTION_GOOD,50.2357049651742,14.9297253866196,199.706634521484,277.463722229004,0.173739257107515,0.625461325587054,0.407846635840179,-4.11951715943753,40.1232274424548,0.238770048282687,0.020984748378396,-0.0002172391270504,0.234686500008332,-0.043970246383548,0.238770048065478,0.243362276586704,Failed,606.774642679535
2372,2385,FBl_26,35721420.0,16.06.2022,09:55:21.420,1339408521420.0,INS_SOLUTION_GOOD,50.2357049664259,14.9297253630757,199.706848144531,277.463973999023,0.17736562450276,0.638516248209935,0.299907915682952,-4.11937792964624,40.1215477177303,0.238785766719281,0.0326064266264439,0.0003990868870184,0.234632728234111,-0.044341009472847,0.238785766493008,0.243761922073289,Failed,619.1784705157752
2373,2386,FBl_26,35721430.0,16.06.2022,09:55:21.430,1339408521430.0,INS_SOLUTION_GOOD,50.2357049677372,14.9297253390551,199.707061767578,277.464218139648,0.180386486075841,0.649391349873026,0.31275343569641,-4.11923206851714,40.1198339736396,0.238801873363815,-0.0137950936332345,-0.0007295400079777,0.234581951305534,-0.0446949967168528,0.238801873128817,0.24418473658825,Failed,628.1362941135621
2374,2387,FBl_26,35721440.0,16.06.2022,09:55:21.440,1339408521440.0,INS_SOLUTION_GOOD,50.2357049689889,14.9297253146768,199.707275390625,277.463569641113,0.182760474645224,0.657937708722808,0.218797488729778,-4.11909283801829,40.1180947145139,0.238808179112475,-0.0505215898156166,-0.0013136573030002,0.234521540239734,-0.0450443499037626,0.238808178868878,0.244616792443553,Failed,635.9592905096071
2375,2388,FBl_26,35721450.0,16.06.2022,09:55:21.450,1339408521450.0,INS_SOLUTION_GOOD,50.2357049703002,14.9297252900004,199.70751953125,277.46346282959,0.184287694503993,0.663435700214375,0.119734128406485,-4.11894697688919,40.1163341929722,0.238818600300793,0.0146917626261711,-0.0001907899189479,0.234465308850055,-0.0453909977311576,0.238818600048617,0.245070853028275,Failed,639.0105875696404
2376,2389,FBl_26,35721460.0,16.06.2022,09:55:21.460,1339408521460.0,INS_SOLUTION_GOOD,50.2357049716115,14.9297252652049,199.707733154297,277.463195800781,0.185353429847013,0.667272347449246,0.173598277659544,-4.11880111646766,40.1145651666458,0.23883065962345,-0.0638040229678154,-0.0011381787769789,0.234408053158231,-0.0457487537102685,0.238830659362392,0.24553837123971,Failed,645.11370316196
2377,2390,FBl_26,35721470.0,16.06.2022,09:55:21.470,1339408521470.0,INS_SOLUTION_GOOD,50.2357049729228,14.929725240171,199.707977294922,277.462707519531,0.187499041228961,0.67499654842426,0.185185102164196,-4.11865525533856,40.112779130296,0.238841830416203,-0.0293878149241209,-0.0014067130392541,0.234349046983128,-0.0461079603286998,0.238841830146173,0.246021104102603,Failed,654.2689011355982
2378,2391,FBl_26,35721480.0,16.06.2022,09:55:21.480,1339408521480.0,INS_SOLUTION_GOOD,50.2357049742341,14.9297252147794,199.708221435547,277.462448120117,0.190174632678779,0.684628677643606,0.376647497023902,-4.11850939420946,40.1109675793648,0.238849508448062,-0.0281346552073956,-0.0010267411063362,0.234286915595004,-0.0464621214931353,0.238849508169189,0.246521028408022,Failed,665.14389705096
2379,2392,FBl_26,35721490.0,16.06.2022,09:55:21.490,1339408521490.0,INS_SOLUTION_GOOD,50.235704975605,14.9297251889706,199.708435058594,277.462005615234,0.193162121152826,0.695383636150173,0.395086922617818,-4.11835690315769,40.109126261006,0.2388586939088,-0.0059345997869968,-0.0008218806425375,0.234228081285432,-0.046804716170815,0.238858693621324,0.247045977254466,Failed,674.703720538509
2380,2393,FBl_26,35721500.0,16.06.2022,09:55:21.500,1339408521500.0,INS_SOLUTION_GOOD,50.2357049770951,14.9297251628041,199.708648681641,277.461723327637,0.195335791471913,0.703208849298888,0.254552268512322,-4.11819115226057,40.1072594278391,0.238876941622351,-0.0682489648461342,-0.0004084295077485,0.234179480051667,-0.0471398368706348,0.238876941326406,0.247602022604115,Failed,682.3285325938098
2381,2394,FBl_26,35721510.0,16.06.2022,09:55:21.510,1339408521510.0,INS_SOLUTION_GOOD,50.2357049785852,14.9297251363397,199.708892822266,277.461540222168,0.197835837984639,0.7122090167447,0.351423609351862,-4.11802540136345,40.1053713322562,0.238892929381748,0.0402182899415493,0.0006580934982653,0.234128410423051,-0.0474733503761261,0.238892929077357,0.24817569533642,Failed,690.6100438156811
2382,2395,FBl_26,35721520.0,16.06.2022,09:55:21.520,1339408521520.0,INS_SOLUTION_GOOD,50.2357049802542,14.9297251095772,199.709106445313,277.461883544922,0.200729285748817,0.722625428695743,0.465594999835708,-4.11783975999074,40.1034619744845,0.238925548939797,0.0004954130272381,0.0005131966173833,0.234094752225273,-0.0478023510644969,0.238925548626984,0.248786710346579,Failed,703.8876888855908
2383,2396,FBl_26,35721530.0,16.06.2022,09:55:21.530,1339408521530.0,INS_SOLUTION_GOOD,50.2357049818039,14.9297250822783,199.709320068359,277.461364746094,0.204163025108637,0.734986890391094,0.391510858706334,-4.11766737987852,40.1015143445004,0.238937965637454,-0.10267298668623,-0.0015116107214538,0.234043498197429,-0.0481143693947445,0.238937965988547,0.249407131104171,Failed,715.6901096070786
2384,2397,FBl_26,35721540.0,16.06.2022,09:55:21.540,1339408521540.0,INS_SOLUTION_GOOD,50.2357049832344,14.9297250545025,199.709564208984,277.46028137207,0.207307927028908,0.746308537304067,0.272573295217181,-4.1175082581965,40.0995326946963,0.23893146153092,-0.108218654990196,-0.0025917593027481,0.233975107449018,-0.0484137642364031,0.238931461874148,0.250036718919602,Failed,724.6616064799894
2385,2398,FBl_26,35721550.0,16.06.2022,09:55:21.550,1339408521550.0,INS_SOLUTION_GOOD,50.2357049846053,14.9297250263691,199.709747314453,277.459030151367,0.209421892493752,0.753918812977506,0.17384843523708,-4.11735576714473,40.097525530084,0.23891497274537,-0.105548560619354,-0.0029728511465148,0.233897340886747,-0.0487072714114421,0.238914973080883,0.250680472538583,Failed,732.4771025716418
2386,2399,FBl_26,35721560.0,16.06.2022,09:55:21.560,1339408521560.0,INS_SOLUTION_GOOD,50.2357049860358,14.9297249979377,199.7099609375,277.45783996582,0.211325788820594,0.760772839754139,0.241413678829984,-4.11719664617029,40.0954971030559,0.238902407044713,-0.117761090397835,-0.0032297838352061,0.233823634948958,-0.0489986529167267,0.238902407372545,0.251350595148002,Failed,740.2968474580133
2387,2400,FBl_26,35721570.0,16.06.2022,09:55:21.570,1339408521570.0,INS_SOLUTION_GOOD,50.2357049875259,14.9297249692082,199.710205078125,277.457015991211,0.213737815607297,0.769456136186271,0.269771810975078,-4.11703089527316,40.0934474138388,0.238893749558292,-0.0451583303511143,-0.002100524564459,0.233754217310049,-0.0492868098051372,0.238893749878479,0.252047396019879,Failed,748.1207867019851
2388,2401,FBl_26,35721580.0,16.06.2022,09:55:21.580,1339408521580.0,INS_SOLUTION_GOOD,50.2357049890757,14.9297249401808,199.710418701172,277.456565856934,0.216371936238139,0.778938970457301,0.282549877320574,-4.11685851445337,40.0913764624329,0.238888989638048,-0.0712023228406906,-0.0019726146561337,0.233688883387858,-0.0495727273868028,0.238888989950625,0.252771193316695,Failed,758.9995963976118
2389,2402,FBl_26,35721590.0,16.06.2022,09:55:21.590,1339408521590.0,INS_SOLUTION_GOOD,50.235704990685,14.9297249107361,199.710632324219,277.455780029297,0.218953838466872,0.78823381848074,0.151259767783111,-4.11667950300334,40.0892757435993,0.238885399864989,-0.0647985339164734,-0.001791117779953,0.233626688619039,-0.0498478161948236,0.238885400170229,0.253524672395564,Failed,767.0428270906422
2390,2403,FBl_26,35721600.0,16.06.2022,09:55:21.600,1339408521600.0,INS_SOLUTION_GOOD,50.2357049924135,14.9297248809934,199.710845947266,277.455406188965,0.221465061599079,0.797274221756684,0.295501428648456,-4.11648723100038,40.087153762123,0.238891950379305,-0.0522347576916218,-0.0009110788702724,0.233575293150616,-0.0501193229002956,0.238891950677248,0.254312221284568,Failed,777.9317248439158
2391,2404,FBl_26,35721610.0,16.06.2022,09:55:21.610,1339408521610.0,INS_SOLUTION_GOOD,50.2357049942017,14.9297248508334,199.711090087891,277.454902648926,0.224005647582961,0.80642033129866,0.333665869522569,-4.11628833119746,40.0850020138999,0.238899600843512,-0.140198528766632,-0.0022787539654929,0.233527035951968,-0.0503799851297996,0.238899601134431,0.255130260846326,Failed,786.6587358673858
2392,2405,FBl_26,35721620.0,16.06.2022,09:55:21.620,1339408521620.0,INS_SOLUTION_GOOD,50.2357049958706,14.9297248203158,199.711334228516,277.454071044922,0.227426661330987,0.818735980791554,0.390559247864493,-4.11610268982475,40.0828247506417,0.23889086593108,-0.124519042670727,-0.0022645885298184,0.233462700931792,-0.0506360862888219,0.238890866215133,0.255959029347169,Failed,799.2757704454311
2393,2406,FBl_26,35721630.0,16.06.2022,09:55:21.630,1339408521630.0,INS_SOLUTION_GOOD,50.2357049976587,14.9297247893214,199.711547851563,277.453178405762,0.230479837671139,0.829727415616101,0.197479978943268,-4.1159037886067,40.0806134675635,0.238888079579742,-0.0301264990121126,-0.0012445842989372,0.233407758180293,-0.0508756633290439,0.238888079857327,0.256826882027195,Failed,806.6913722738456
2394,2407,FBl_26,35721640.0,16.06.2022,09:55:21.640,1339408521640.0,INS_SOLUTION_GOOD,50.2357049993873,14.929724758029,199.711822509766,277.452407836914,0.231365055245823,0.832914198884962,0.18121326147024,-4.11571151731131,40.0783809222963,0.238876509064222,-0.0697903409600258,-0.0018986095765286,0.23334366539535,-0.0511147780208393,0.238876509335382,0.257711424098212,Failed,809.9495235170954
2395,2408,FBl_26,35721650.0,16.06.2022,09:55:21.650,1339408521650.0,INS_SOLUTION_GOOD,50.2357050011754,14.9297247266173,199.712066650391,277.452056884766,0.233029130329694,0.838904869186899,0.165070285175272,-4.11551261609325,40.0761398717906,0.238872846724548,0.0113978506997228,-0.0014179170880792,0.233285265034501,-0.0513636266865777,0.238872846988969,0.258621394297586,Failed,817.5741173176385
2396,2409,FBl_26,35721660.0,16.06.2022,09:55:21.660,1339408521660.0,INS_SOLUTION_GOOD,50.2357050029635,14.9297246949077,199.712280273438,277.451812744141,0.235133655108493,0.846481158390575,0.254780765640411,-4.11531371558277,40.0738775593228,0.238866685571792,-0.160420253872871,-0.004335628737134,0.233224356378719,-0.0516109793639851,0.238866685829518,0.259554761838322,Failed,827.6614994633914
2397,2410,FBl_26,35721670.0,16.06.2022,09:55:21.670,1339408521670.0,INS_SOLUTION_GOOD,50.2357050045729,14.9297246627808,199.712554931641,277.450538635254,0.238820949673414,0.859755418824292,0.48657348085665,-4.11513470342516,40.0715854794274,0.238836457882838,-0.165041550993919,-0.0052999595162787,0.233140414259174,-0.0518497924115947,0.238836458134148,0.260496038180333,Failed,843.1105381220186
2398,2411,FBl_26,35721680.0,16.06.2022,09:55:21.680,1339408521680.0,INS_SOLUTION_GOOD,50.2357050062418,14.9297246300578,199.712768554688,277.449516296387,0.242856333880844,0.87428280197104,0.367602730981289,-4.11494906205245,40.0692508749273,0.238803003231549,-0.0562974624335766,-0.0037085616837118,0.233058090357489,-0.0520653530536228,0.238803003477088,0.26147517238543,Failed,865.7020559192991
2399,2412,FBl_26,35721690.0,16.06.2022,09:55:21.690,1339408521690.0,INS_SOLUTION_GOOD,50.2357050082684,14.9297245965004,199.712951660156,277.448715209961,0.246219200237797,0.886389120856069,0.340174535819827,-4.11472364185127,40.0668567357991,0.238791976973054,-0.0892083793878555,-0.0038226531133067,0.23300853146572,-0.0522363153939718,0.238791977213954,0.262529931941936,Failed,890.7856607484348
2400,2413,FBl_26,35721700.0,16.06.2022,09:55:21.700,1339408521700.0,INS_SOLUTION_GOOD,50.2357050108314,14.9297245620489,199.713012695313,277.447845458984,0.248895191318588,0.896022688746916,0.255476170553425,-4.11443855022331,40.0643988096502,0.238820643036069,-0.0944027602672577,-0.0035111247096544,0.233010888604702,-0.0523567134688504,0.238820643273591,0.263681203077832,Failed,900.4673754887738
2401,2414,FBl_26,35721710.0,16.06.2022,09:55:21.710,1339408521710.0,INS_SOLUTION_GOOD,50.2357050135136,14.9297245272398,199.713104248047,277.447250366211,0.251110135242606,0.903996486873382,0.276375913161744,-4.11414019804244,40.061915368693,0.23885771415121,-0.0306176524609327,-0.002151378714017,0.233023627723637,-0.052469006508562,0.238857714385531,0.264872384175532,Failed,906.83332754711
2402,2415,FBl_26,35721720.0,16.06.2022,09:55:21.720,1339408521720.0,INS_SOLUTION_GOOD,50.2357050162554,14.9297244921923,199.713195800781,277.446655273438,0.252412268505917,0.9086841666213,0.14736210895071,-4.11383521664647,40.0594149179394,0.23889972430052,-0.0499699860811234,-0.0014396894141125,0.233040918112032,-0.052583351612121,0.238899724531575,0.266094338524344,Failed,910.4609842574025
2403,2416,FBl_26,35721730.0,16.06.2022,09:55:21.730,1339408521730.0,INS_SOLUTION_GOOD,50.2357050191164,14.9297244570255,199.713256835938,277.446083068848,0.253372715471928,0.912141775698939,0.185073991697876,-4.11351697469758,40.0569059624009,0.238955738098742,-0.0467527322471142,-0.0008958404315099,0.23307054460406,-0.0527064143819261,0.238955738326227,0.267349958021736,Failed,915.017407509932
2404,2417,FBl_26,35721740.0,16.06.2022,09:55:21.740,1339408521740.0,INS_SOLUTION_GOOD,50.2357050219774,14.92972442168,199.713348388672,277.445289611816,0.255571891089308,0.92005880792151,0.38181928545853,-4.11319873274868,40.0543842492314,0.239011841789333,-0.148136332631111,-0.0023750865271461,0.233098543426087,-0.0528368212056052,0.239011842013061,0.268628554634424,Failed,926.5916606268992
2405,2418,FBl_26,35721750.0,16.06.2022,09:55:21.750,1339408521750.0,INS_SOLUTION_GOOD,50.2357050247192,14.9297243858576,199.713409423828,277.443725585938,0.259312963801806,0.933526669686503,0.354680312205548,-4.11289375135271,40.051828516242,0.239048497214431,-0.205543830990791,-0.0038532150889883,0.233109518089477,-0.0529540999539771,0.239048497434818,0.269926570001621,Failed,938.4774302681711
2406,2419,FBl_26,35721760.0,16.06.2022,09:55:21.760,1339408521760.0,INS_SOLUTION_GOOD,50.2357050274014,14.9297243495584,199.713500976563,277.441741943359,0.262588644056177,0.945319118602237,0.374839993130237,-4.11259539917184,40.0492387636595,0.239071941716298,-0.113306179642677,-0.0028646957275554,0.233110068121577,-0.0530574175807065,0.239071941933762,0.271250688966544,Failed,951.1962806284072
2407,2420,FBl_26,35721770.0,16.06.2022,09:55:21.770,1339408521770.0,INS_SOLUTION_GOOD,50.2357050302029,14.9297243127823,199.713562011719,277.440322875977,0.265536758465163,0.955932330474588,0.316734155426146,-4.11228378714562,40.046614991257,0.239100922411158,-0.130265563726425,-0.002772489299667,0.233119947130074,-0.0531445335922052,0.239100922626119,0.272619554057992,Failed,960.8873906058944
2408,2421,FBl_26,35721780.0,16.06.2022,09:55:21.780,1339408521780.0,INS_SOLUTION_GOOD,50.2357050331235,14.9297242756486,199.713653564453,277.439521789551,0.268572287931306,0.9668602365527,0.244005922128943,-4.11195891456648,40.0439657042733,0.239138244751268,-0.093833714723587,-0.0024397132308522,0.233139985587468,-0.0532244992902042,0.239138244963907,0.274029906844578,Failed,971.5248046694393
2409,2422,FBl_26,35721790.0,16.06.2022,09:55:21.790,1339408521790.0,INS_SOLUTION_GOOD,50.2357050360441,14.9297242380977,199.713745117188,277.43879699707,0.270602459345388,0.974168853643397,0.215594584251737,-4.11163404340249,40.0412866498619,0.239169982228985,-0.102526351809502,-0.0030103069965707,0.233156643589852,-0.0532940901983941,0.239169982439603,0.275471767796655,Failed,977.6041887708558
2410,2423,FBl_26,35721800.0,16.06.2022,09:55:21.800,1339408521800.0,INS_SOLUTION_GOOD,50.2357050389647,14.9297242003083,199.713836669922,277.437980651855,0.272563818524682,0.981229746688857,0.28585466136942,-4.11130917153092,40.0385905854272,0.239200378594787,-0.135471656918526,-0.0032498946269141,0.233171418927951,-0.0533658187867249,0.239200378803319,0.276939902376736,Failed,985.4901327496983
2411,2424,FBl_26,35721810.0,16.06.2022,09:55:21.810,1339408521810.0,INS_SOLUTION_GOOD,50.235705041945,14.929724162221,199.713928222656,277.437255859375,0.274825626295082,0.989372254662296,0.342393571614898,-4.11097766973668,40.0358732590304,0.239234266153416,-0.114789709448814,-0.0037213973889195,0.233190332962058,-0.0534350335811159,0.239234266359922,0.278442221475998,Failed,995.56785552205
2412,2425,FBl_26,35721820.0,16.06.2022,09:55:21.820,1339408521820.0,INS_SOLUTION_GOOD,50.235705044806,14.9297241237164,199.713989257813,277.436088562012,0.277644170077369,0.999519012278527,0.395141059760808,-4.11065942778779,40.0331261649791,0.239250053915442,-0.225758522748947,-0.0058688703673792,0.233192553630052,-0.0534959935698442,0.239250054120222,0.279964964828017,Failed,1005.6812258368793
2413,2426,FBl_26,35721830.0,16.06.2022,09:55:21.830,1339408521830.0,INS_SOLUTION_GOOD,50.2357050475478,14.9297240847945,199.714050292969,277.43440246582,0.28096108423565,1.01145990324834,0.253640687027224,-4.11035444497668,40.0303493039542,0.239247744736096,-0.150541290640831,-0.0046689823771843,0.233178366391882,-0.0535474827179167,0.239247744939451,0.281508629451627,Failed,1015.3397182884449
2414,2427,FBl_26,35721840.0,16.06.2022,09:55:21.840,1339408521840.0,INS_SOLUTION_GOOD,50.2357050504088,14.9297240455151,199.714172363281,277.432640075684,0.283228003379701,1.01962081216692,0.232058992823723,-4.11003620373535,40.027546927894,0.239253747684598,-0.129544839262962,-0.0035249522058325,0.233174382331646,-0.0535916346279222,0.239253747886709,0.283095128886228,Failed,1022.252211025709
2415,2428,FBl_26,35721850.0,16.06.2022,09:55:21.850,1339408521850.0,INS_SOLUTION_GOOD,50.2357050534487,14.9297240059972,199.714263916016,277.431571960449,0.284840744229454,1.02542667922603,0.111947446789137,-4.10969807201844,40.0247275422643,0.239277144181122,-0.134222492575645,-0.0031030037768259,0.233188177422236,-0.0536360488297447,0.23927714438193,0.284726317309901,Failed,1027.098221348908
2416,2429,FBl_26,35721860.0,16.06.2022,09:55:21.860,1339408521860.0,INS_SOLUTION_GOOD,50.2357050565481,14.9297239663005,199.714324951172,277.43034362793,0.285716016545668,1.02857765956441,0.0653599168844866,-4.10935330967129,40.0218953987766,0.239306864915397,-0.115680374205112,-0.0021045884503118,0.233207128946585,-0.0536862244856593,0.239306865114718,0.286388345906916,Failed,1029.2046913929235
2417,2430,FBl_26,35721870.0,16.06.2022,09:55:21.870,1339408521870.0,INS_SOLUTION_GOOD,50.2357050597668,14.9297239265442,199.714447021484,277.429321289063,0.286745967426815,1.03228548273653,0.108954951363799,-4.10899528747878,40.0190590031235,0.23935199819944,-0.0909680426120758,-0.001301871776883,0.233238769976725,-0.0537499331749224,0.239351998396847,0.288082682102535,Failed,1038.3183178510267
2418,2431,FBl_26,35721880.0,16.06.2022,09:55:21.880,1339408521880.0,INS_SOLUTION_GOOD,50.2357050629854,14.9297238864303,199.714538574219,277.428504943848,0.290220540795844,1.04479394686504,0.366126402587952,-4.10863726599385,40.016197092662,0.23939294263328,-0.0440195091068745,-0.001039005172775,0.233267538224157,-0.0538074036462256,0.239392942828953,0.289808013453862,Failed,1051.991286324937
2419,2432,FBl_26,35721890.0,16.06.2022,09:55:21.890,1339408521890.0,INS_SOLUTION_GOOD,50.2357050662041,14.9297238457799,199.714599609375,277.427230834961,0.294926411346306,1.0617350808467,0.442518604214952,-4.10827924309378,40.0132969097614,0.239425424563556,-0.153556883335114,-0.0033366395219528,0.233291832308491,-0.0538465876236944,0.239425424758043,0.291570975400077,Failed,1068.140831658587
2420,2433,FBl_26,35721900.0,16.06.2022,09:55:21.900,1339408521900.0,INS_SOLUTION_GOOD,50.2357050693035,14.9297238044739,199.714691162109,277.425468444824,0.298276779878075,1.07379640756107,0.324275386274125,-4.10793448074662,40.0103499500904,0.239434093930008,-0.168567582964897,-0.004091353039962,0.233297723054523,-0.0538596123881551,0.239434094124098,0.293364977418251,Failed,1077.2644943707285
2421,2434,FBl_26,35721910.0,16.06.2022,09:55:21.910,1339408521910.0,INS_SOLUTION_GOOD,50.235705072403,14.9297237628102,199.714782714844,277.423675537109,0.30003628204958,1.08013061537849,0.3158863427642,-4.1075897198146,40.0073774753843,0.239438554838133,-0.243849232792854,-0.0046795788439594,0.233300555113317,-0.0538671757161443,0.239438555032008,0.295191122324315,Failed,1079.3448782226935
2422,2435,FBl_26,35721920.0,16.06.2022,09:55:21.920,1339408521920.0,INS_SOLUTION_GOOD,50.2357050756216,14.929723721087,199.714904785156,277.422256469727,0.301640350745754,1.08590526268471,0.164473464797116,-4.10723169691453,40.0044007482859,0.239458437853231,-0.130721062421799,-0.0023159226432903,0.233316247601937,-0.0538875881498136,0.239458438046464,0.297049710246217,Failed,1065.6666770857582
2423,2436,FBl_26,35721930.0,16.06.2022,09:55:21.930,1339408521930.0,INS_SOLUTION_GOOD,50.2357050788403,14.9297236799002,199.715087890625,277.421081542969,0.301856177401723,1.0866822386462,0.0920137879474539,-4.1068736754296,40.0014622933997,0.239495481907311,-0.127713143825531,-0.0024963943495629,0.233336146712626,-0.0539659946890511,0.239495482098254,0.298906459610569,Failed,1067.186378051941
2424,2437,FBl_26,35721940.0,16.06.2022,09:55:21.940,1339408521940.0,INS_SOLUTION_GOOD,50.2357050820589,14.9297236386538,199.715270996094,277.420379638672,0.303242964127339,1.09167467085842,0.245485291820151,-4.10651565252952,39.9985195861212,0.239535476094528,-0.0832905396819115,-0.0022487438333133,0.233355691246167,-0.0540589100984021,0.23953547628275,0.300783169722827,Failed,1073.2653555983647
2425,2438,FBl_26,35721950.0,16.06.2022,09:55:21.950,1339408521950.0,INS_SOLUTION_GOOD,50.2357050852776,14.9297235971689,199.715454101563,277.419555664063,0.306065878657062,1.10183716316542,0.45211631746633,-4.10615763104459,39.9955598688192,0.239574150541576,-0.153833076357841,-0.002861635475299,0.233373239486083,-0.0541544530795078,0.239574150727013,0.302686540805214,Failed,1087.230564344296
2426,2439,FBl_26,35721960.0,16.06.2022,09:55:21.960,1339408521960.0,INS_SOLUTION_GOOD,50.2357050885558,14.9297235551476,199.715606689453,277.418487548828,0.309532242282747,1.11431607221789,0.251562146236333,-4.10579297822184,39.9925618793049,0.239610600368354,-0.0489568598568439,-0.0012344885644514,0.23339299574962,-0.0542305212190825,0.239610600551552,0.304633814154491,Failed,1098.157086003632
2427,2440,FBl_26,35721970.0,16.06.2022,09:55:21.970,1339408521970.0,INS_SOLUTION_GOOD,50.2357050918937,14.9297235127091,199.715789794922,277.417510986328,0.312511851137055,1.1250426640934,0.376273285043266,-4.10542169689156,39.989534122363,0.239647671519669,-0.160269752144814,-0.0026755904797728,0.233415949383769,-0.0542954982015309,0.239647671700934,0.306620561889781,Failed,1109.0845207992857
2428,2441,FBl_26,35721980.0,16.06.2022,09:55:21.980,1339408521980.0,INS_SOLUTION_GOOD,50.2357050952911,14.9297234698534,199.715972900391,277.416549682617,0.315964796312487,1.13747326672495,0.282773278631194,-4.10504378422347,39.9864765986743,0.239685357346766,-0.150619298219681,-0.0025967262090238,0.233442065886428,-0.0543495398990249,0.239685357526402,0.308646920899749,Failed,1119.1506903979098
2429,2442,FBl_26,35721990.0,16.06.2022,09:55:21.990,1339408521990.0,INS_SOLUTION_GOOD,50.2357050985694,14.9297234265804,199.716186523438,277.414573669434,0.317893608944291,1.14441699219945,0.181405864443883,-4.10467913281586,39.9833893073312,0.239704922013503,-0.221636652946472,-0.0040756832078758,0.233451632159832,-0.0543947163325088,0.239704922191814,0.310696671532,Failed,1124.9562786145405
2430,2443,FBl_26,35722000.0,16.06.2022,09:55:22.000,1339408522000.0,INS_SOLUTION_GOOD,50.235705101788,14.929723383069,199.716400146484,277.412437438965,0.319228177311326,1.14922143832078,0.19531048606145,-4.10432110991579,39.9802850061915,0.239716900638312,-0.188619941473007,-0.0030736400181874,0.233452658372776,-0.054443078854383,0.239716900815234,0.312768264309285,Failed,1131.8780114892252
2431,2444,FBl_26,35722010.0,16.06.2022,09:55:22.010,1339408522010.0,INS_SOLUTION_GOOD,50.2357051051855,14.9297233393192,199.716583251953,277.410751342773,0.321575023918189,1.15767008610548,0.244521470018832,-4.10394319724769,39.9771636952553,0.239746268780438,-0.103746257722378,-0.001209300138287,0.233471494398654,-0.0544916028534603,0.23974626895591,0.314883317242738,Failed,1140.354395842596
2432,2445,FBl_26,35722020.0,16.06.2022,09:55:22.020,1339408522020.0,INS_SOLUTION_GOOD,50.2357051087618,14.9297232952714,199.716766357422,277.409881591797,0.32374887805565,1.16549596100034,0.268027591844577,-4.10354539551915,39.9740211219032,0.239791585331356,-0.0560183636844158,0.0006069255859798,0.233507720562562,-0.0545357581490227,0.239791585505439,0.317044028630616,Failed,1148.8639640365677
2433,2446,FBl_26,35722030.0,16.06.2022,09:55:22.030,1339408522030.0,INS_SOLUTION_GOOD,50.2357051125169,14.9297232509255,199.716979980469,277.409156799316,0.326562951485707,1.17562662534855,0.346044132016433,-4.10312770260744,39.9708572861353,0.239852849810776,-0.0194929279386997,0.001862405805609,0.233561183963623,-0.0545762126822097,0.239852849983533,0.319250179938276,Failed,1158.2831420991972
2434,2447,FBl_26,35722040.0,16.06.2022,09:55:22.040,1339408522040.0,INS_SOLUTION_GOOD,50.2357051163316,14.9297232062221,199.717193603516,277.408462524414,0.329285735073428,1.18542864626434,0.357703202211312,-4.10270338048063,39.9676679357861,0.239916141425166,-0.122699312865734,7.76376721820862e-05,0.233618383399122,-0.0546095773346221,0.239916141596778,0.321493472040864,Failed,1166.178102079072
2435,2448,FBl_26,35722050.0,16.06.2022,09:55:22.050,1339408522050.0,INS_SOLUTION_GOOD,50.2357051199079,14.9297231611609,199.717407226563,277.40665435791,0.330659626473547,1.19037465530477,0.165118401141089,-4.10230557804452,39.9644530704018,0.239950252325939,-0.25314924120903,-0.00332681447563,0.233646316480856,-0.0546399347373684,0.239950252496588,0.323747524707281,Failed,1172.6483761522227
2436,2449,FBl_26,35722060.0,16.06.2022,09:55:22.060,1339408522060.0,INS_SOLUTION_GOOD,50.2357051232457,14.9297231158018,199.717620849609,277.404014587402,0.332765728385102,1.19795662218637,0.343573500513477,-4.10193429600667,39.9612169428285,0.239956615705009,-0.273118287324905,-0.0053619826386806,0.233645455224611,-0.0546715534345598,0.239956615874753,0.326010173460011,Failed,1181.5068474618029
